	-1
效果	5.38
极好	6.1899999999999995
有人	5.14
说	5.22
我们	5.96
既	4.86
无	4.18
成文	-1
的	5.1
销售	5.38
政策	4.82
又	4.98
无	4.18
合同文本	-1
不	4.4
规范	5.62
c	4.7
这样	4.94
讲	5.16
是	5.42
有失	-1
偏颇	4.18
的	5.1
格力	-1
无纸化	-1
操作	5.3
是	5.42
有	5.36
一个	5.1
重	4.42
要	5.2
基础	5.38
的	5.1
那	5.12
就是	4.98
与	4.86
格力	-1
合作	5.78
的	5.1
经销商	-1
基本上	-1
都	4.84
是	5.42
长期	5.4
合作	5.78
的	5.1
对象	5.56
他们	5.12
对	6.14
格力	-1
的	5.1
销售	5.38
政策	4.82
和	5.46
销售	5.38
风格	5.42
都	4.84
比较	5.22
了解	5.28
彼此	5.44
能够	5.44
互相	5.52
信任	6.86
如果	5.36
签了	-1
合同	5.12
不	4.4
兑现	5.2
盖	4.76
了	5.08
七八个	-1
公章	-1
也	5.2
没有	4.42
用	5.1
能	5.48
不能	3.84
合作	5.78
对	6.14
商家	-1
来讲	-1
靠	4.78
得	5.44
是	5.42
厂家	5.14
的	5.1
诚意	6.74
若	5.02
朝令夕改	-1
遇到困难	-1
就	4.94
回避	4.44
遇到	-1
矛盾	3.38
就	4.94
反目	3.38
谁	5.1
还	5.16
能	5.48
愿意	6.12
与	4.86
你	5.36
合作	5.78
格力	-1
有	5.36
诚意	6.74
也	5.2
有	5.36
实力	5.98
保护	6.02
经销商	-1
的	5.1
利益	5.68
提供	5.48
让	5.36
消费者	-1
满意	6.96
的	5.1
高质量	-1
产品	5.3
这才	-1
是	5.42
长久	6.2
合作	5.78
的	5.1
基础	5.38
许多	5.36
商家	-1
看中	-1
格力	-1
的	5.1
也	5.2
正是	-1
这	5.14
一点	4.88
从	5.16
1996	-1
年	5.1
到	5.3
1999	-1
年	5.1
四年	-1
时间	5.32
我们	5.96
拿出	-1
了	5.08
将近	5.18
7	-1
亿	5.4
到手	-1
的	5.1
利润	6.52
回报	5.94
经销商	-1
事前	5.04
没有	4.42
任何	5.22
文字	5.18
包括	5.18
口头	5.28
的	5.1
承诺	6.1
相反	4.52
每次	-1
我们	5.96
都	4.84
提醒	5.56
经销商	-1
做	5.26
格力	-1
空	4.94
调	5.1
亏本	-1
的话	4.9
格力	-1
不负	-1
任何	5.22
责任	5.18
但	4.62
该	4.86
给	5.34
的	5.1
补偿	5.4
都	4.84
给	5.34
了	5.08
经销商	-1
不能不	-1
信任	6.86
格力	-1
中国	6.06
空调	5.5
行业	5.02
发展	6.16
到	5.3
今	5.2
夭	-1
厂商	4.92
之间	-1
因此	5.06
形成	5.22
了	5.08
奇	5.44
/	-1
k	5.0
j	5.04
•	-1
f	4.64
5	-1
特	5.36
的	5.1
合作	5.78
关系	5.0
而	5.18
我们	5.96
的	5.1
大户	-1
政策	4.82
既	4.86
借鉴	5.46
了	5.08
别人	5.08
的	5.1
优	7.02
点	5.32
又	4.98
不是	4.2
显得	5.38
那么	4.88
极端	3.46
;	-1
既	4.86
借鉴	5.46
了	5.08
年终	5.26
返利	-1
的	5.1
做法	5.22
乂	-1
不	4.4
太	4.8
拘泥于	-1
蝇头小利	-1
的	5.1
计较	3.46
而	5.18
更	5.34
注重	5.42
把	4.94
信用	6.34
原	5.08
则	4.8
贯穿	5.08
其中	4.76
形成	5.22
长远	5.66
的	5.1
合作	5.78
关系	5.0
为了	5.14
铸	-1
一副	-1
金字招牌	-1
在	5.02
长远	5.66
的	5.1
市场竞争	-1
中立	4.82
于	5.14
不败之地	-1
格力电器	-1
公司	5.08
选择	5.22
了	5.08
攻取	-1
市场	4.92
的	5.1
一条	5.24
明确	5.86
思路	5.58
其中	4.76
最为	4.84
人	5.3
所	4.98
称道	-1
的	5.1
是	5.42
在	5.02
选择	5.22
销售	5.38
伙伴	5.98
方面	5.1
刖	-1
开始	5.26
采取	5.3
农村	4.78
包围	4.22
城市	5.5
放弃	3.6
知名	6.32
大	5.7
商厦	-1
产品	5.3
主要	5.38
放在	-1
专卖店	-1
里	5.18
销售	5.38
相对来说	-1
大	5.7
商厦	-1
容易	6.02
产生	5.2
店大欺客	-1
的	5.1
毛病	3.5
对	6.14
厂家	5.14
和	5.46
用户	5.2
漫不经心	3.5
不	4.4
可能	5.2
建立	5.54
一支	-1
高水平	-1
空调	5.5
维修	5.3
队伍	5.16
确实	5.34
格力	-1
的	5.1
经销商	-1
大	5.7
多	5.66
具备	5.46
一定	5.36
的	5.1
思想素质	-1
能够	5.44
真心诚意	-1
地为	-1
顾客	5.6
服务	5.76
有	5.36
这种	-1
诚意	6.74
才能	6.1
成为	5.42
格力	-1
的	5.1
经销商	-1
不能	3.84
只有	5.14
一个	5.1
赚钱	6.279999999999999
意识	5.0
也	5.2
正是	-1
这样	4.94
我们	5.96
才	5.48
逐步	5.42
把	4.94
厂家	5.14
与	4.86
商家	-1
客观存在	-1
的	5.1
利益	5.68
对立	4.1
关系	5.0
改变	5.48
了	5.08
变成	-1
了	5.08
统一	5.52
的	5.1
服务体系	-1
加强	5.96
了	5.08
厂商	4.92
的	5.1
一致性	-1
c	4.7
市场	4.92
永远	6.46
是	5.42
一盘	-1
下	4.6
不	4.4
完	5.24
的	5.1
棋	-1
我们	5.96
不仅	5.34
时刻	5.22
在	5.02
与	4.86
经	5.2
销商	-1
博奕	-1
也	5.2
随时	5.32
在	5.02
与	4.86
别的	-1
厂家	5.14
较量	5.16
而	5.18
这时	-1
更	5.34
需要	5.18
高远	-1
的	5.1
战略眼光	-1
c	4.7
在	5.02
这	5.14
一	5.02
较量	5.16
中	4.98
我用	-1
时间差	-1
和	5.46
空间	5.16
差	3.46
因素	5.36
打	4.02
了	5.08
漂亮	7.42
的	5.1
营销	5.22
战	4.16
1995	-1
年	5.1
我	5.58
首创	5.84
淡季	-1
返利	-1
的	5.1
销售	5.38
政策	4.82
吸引	5.88
客户	5.42
在	5.02
淡季	-1
投入	5.8
资金	5.68
既	4.86
解决	5.76
了	5.08
淡季	-1
生产	5.16
的	5.1
资金	5.68
问题	4.46
又	4.98
缓解	5.36
了	5.08
旺季	-1
供货	-1
压力	3.98
格力	-1
当年	5.06
淡季	-1
问款	-1
比	5.0
上年	-1
增	5.7
k3	-1
4	-1
倍	5.14
达	5.42
11	-1
亿	5.4
抢先	-1
占领	4.48
了	5.08
市场	4.92
1996	-1
年	5.1
用	5.1
朱江洪	-1
总	5.02
经理	5.52
的话	4.9
说	5.22
从	5.16
春秋	5.46
到	5.3
战国	5.18
百年不遇	-1
的	5.1
凉夏露	-1
头	5.12
再	4.96
加上	-1
洋品牌	-1
合资	5.44
品牌	5.68
空调	5.5
攻势	4.72
凌厉	-1
中国	6.06
各空	-1
调	5.1
厂家	5.14
阵脚大乱	-1
竞相	-1
降价	5.8
市场	4.92
形势	4.96
十分	6.26
严竣	-1
而此	-1
时	5.04
我	5.58
则	4.8
未雨绸缪	3.98
倾	-1
全力	5.84
抓	4.52
淡季	-1
资金回笼	-1
3	-1
月底	4.76
回	5.02
款	5.32
超过	5.66
15	-1
亿	5.4
这	5.14
是	5.42
以	4.92
时间差	-1
制胜	-1
俗话说	-1
有钱	6.16
不买	-1
半年	4.84
闲	-1
空调	5.5
销售	5.38
13	-1
月	5.28
是	5.42
淡季	-1
4	-1
-	-1
8	-1
月	5.28
是	5.42
旺季	-1
于是	4.9
约定俗成	-1
所有	5.52
空调	5.5
厂	5.06
都	4.84
实行	5.46
淡旺季	-1
两	5.14
种	5.26
价格	5.18
3	-1
月	5.28
31	-1
日晚	-1
到	5.3
4	-1
月	5.28
1	-1
日	4.88
凌晨	4.94
随着	-1
午夜	-1
钟声	-1
敲响	-1
空调	5.5
出厂价	-1
至少	4.96
有	5.36
两个	-1
百分点	5.46
的	5.1
利差	-1
见惯	-1
不	4.4
怪	3.94
于是	4.9
许多	5.36
空调	5.5
厂	5.06
老总	-1
在	5.02
动	5.24
同一个	-1
脑	5.5
筋	-1
想个	-1
什么	5.04
办法	5.44
把	4.94
旺季	-1
由	4.86
4	-1
月	5.28
提前	5.26
到	5.3
3	-1
月	5.28
为	5.16
企业	5.24
大把大把	-1
赚钱	6.109999999999999
我	5.58
想	5.3
问题	4.46
与众不同	-1
98	-1
年	5.1
3	-1
月底	4.76
在	5.02
朱江洪	-1
总经理	-1
的	5.1
支持	6.06
下	4.6
我	5.58
突然	4.5
宣布	5.18
格力空调	-1
淡季	-1
不是	4.2
旺季	-1
延长	5.24
一个月	-1
4	-1
月	5.28
继续执行	-1
3	-1
月	5.28
的	5.1
淡季	-1
价	5.12
格力	-1
到	5.3
了	5.08
手	5.5
的	5.1
钱	6.24
不要	4.16
石破天惊	-1
舆论	4.9
大哗	-1
包括	5.18
一些	5.12
大	5.7
的	5.1
空调	5.5
经销商	-1
此时	-1
才	5.48
琢磨	-1
过味来	-1
中	4.98
南某	-1
公司	5.08
原	5.08
打算	5.5
4	-1
月	5.28
进	5.8
三个	-1
品牌	5.68
的	5.1
空调	5.5
美的	-1
日立	-1
格力	-1
按	4.9
4	-1
4	-1
2	-1
比例	5.06
配	5.08
进货	5.1
突然	4.5
有	5.36
了	5.08
这	5.14
两个	-1
百分点	5.46
的	5.1
好处	6.22
总经理	-1
打电话	-1
给	5.34
部下	-1
指令	4.72
全部	5.6
进	5.8
格力	-1
一下	5.12
打	4.02
了	5.08
8800	-1
万给	-1
格力	-1
近年来	-1
许多	5.36
竞争对手	-1
一直	5.48
在	5.02
研究	5.78
龙头	5.46
大哥	5.86
格	5.22
力	5.38
的	5.1
经营策略	-1
而	5.18
此次	-1
等到	5.24
醒过	-1
神来	-1
经销商	-1
的	5.1
钱	6.24
已	5.54
划	4.96
到	5.3
格力	-1
账上	-1
他们	5.12
只能	-1
发出	5.24
一声	4.88
长叹	-1
董明珠	-1
也	5.2
忒	-1
狠	3.58
了	5.08
一	5.02
这么	5.12
多年	5.08
我们	5.96
怎么	4.86
就	4.94
没有	4.42
想到	5.52
这	5.14
一招	-1
这	5.14
是	5.42
以	4.92
时间差	-1
制胜	-1
的	5.1
奇迹	7.08
我	5.58
还	5.16
从	5.16
空间	5.16
差	3.46
上	5.58
考虑	5.08
格力	-1
的	5.1
市场	4.92
分布	5.08
我们	5.96
把	4.94
市场	4.92
分为	-1
三种	-1
类型	5.2
其他	4.88
品牌	5.68
占优势	-1
的	5.1
区域	5.06
其他	4.88
品牌	5.68
尚未	4.5
占优势	-1
但	4.62
有	5.36
一定	5.36
市场占有率	-1
的	5.1
区域	5.06
各种	-1
空调	5.5
产品	5.3
都	4.84
只是	4.54
刚	5.2
进入	5.46
市场	4.92
尚需	-1
开拓	5.98
区域	5.06
按照	5.16
这样	4.94
的	5.1
划分	4.9
我们	5.96
用	5.1
专利产品	-1
填补	5.2
国内	5.22
空白	4.78
的	5.1
产品	5.3
去	4.86
参与	5.62
第一类	-1
市	5.0
场	5.14
竞争	5.2
用	5.1
相对	4.98
优质	7.16
的	5.1
同类产品	-1
参与	5.62
第二类	-1
市场竞争	-1
用	5.1
价格	5.18
比较	5.22
低廉	4.46
产品	5.3
本身	5.2
已	5.54
进入	5.46
成熟期	-1
的	5.1
产品	5.3
如	5.06
窗机	-1
去	4.86
参与	5.62
第三类	-1
地区	5.04
的	5.1
市场竞争	-1
空间	5.16
差	3.46
概念	5.16
的	5.1
实践	5.54
运用	5.14
体现	5.02
于	5.14
1996	-1
年	5.1
的	5.1
空调	5.5
大战	3.98
中	4.98
96	-1
年	5.1
3	-1
月	5.28
一些	5.12
经销商	-1
向	5.2
我	5.58
反映	4.98
格力	-1
的	5.1
空调	5.5
王	5.5
价格合理	-1
好	6.7
卖	5.16
而	5.18
冷静王	-1
价格	5.18
偏高	-1
根本	5.32
卖	5.16
不	4.4
动	5.24
问题	4.46
出	4.98
在	5.02
哪里	4.92
呢	4.92
公司	5.08
开会	4.58
我谈	-1
了	5.08
自己	5.28
看法	4.96
消	4.26
费者	-1
接受	5.72
一种	-1
新	5.94
产品	5.3
放弃	3.6
一种	-1
旧	4.22
产品	5.3
都	4.84
有	5.36
一个	5.1
过	5.04
程	5.2
经销商	-1
找	5.06
公司	5.08
反映	4.98
情况	5.02
是	5.42
正常	5.66
的	5.1
我	5.58
对	6.14
冷静王	-1
很	5.14
有	5.36
信心	6.5
现在	5.14
一方面	-1
要	5.2
加大	-1
宣传	5.36
广告	4.92
力度	5.36
一方面	-1
要	5.2
等待	4.66
等候	5.08
的	5.1
过程	5.06
令人	-1
心焦	-1
每天	-1
都	4.84
像	5.5
一个月	-1
那么	4.88
长	5.26
刚	5.2
入	5.44
4	-1
月	5.28
空调	5.5
价格战	-1
便	4.82
步入	-1
令人咋舌	-1
的	5.1
地步	4.76
大部分	-1
厂	5.06
家	6.62
主动	6.04
降	3.98
了	5.08
500	-1
元至	-1
800	-1
元	5.0
少数	4.9
品牌	5.68
降价	5.8
1000	-1
元至	-1
2000	-1
元	5.0
一些	5.12
窗机	-1
更	5.34
降到	-1
低于	-1
成本	4.82
的	5.1
2000	-1
元	5.0
以下	4.8
4	-1
月	5.28
下旬	5.02
冷静王	-1
市场	4.92
终于	5.52
开始	5.26
启动	5.78
人们	5.28
宁愿	3.98
多花	-1
几百元	-1
搬	5.1
一台	-1
冷静王	-1
回家	-1
经销商	-1
火线	-1
告急	-1
冷	3.86
静王	-1
冲掉	-1
了	5.08
空调	5.5
王	5.5
的	5.1
市场	4.92
滞销	-1
的	5.1
空调	5.5
王	5.5
"	-1
涨	5.38
库	5.04
了	5.08
上一年	-1
最	5.14
火爆	3.86
的	5.1
是	5.42
空调	5.5
王	5.5
现在	5.14
风水	-1
转	5.0
了	5.08
但	4.62
是	5.42
各地	5.3
消费者	-1
认知	-1
是	5.42
有先有后	-1
的	5.1
一些	5.12
地区	5.04
空调	5.5
王	5.5
仍然	5.02
卖得	-1
不错	6.28
c	4.7
比如	5.24
广东	5.58
这里	4.88
人	5.3
讲	5.16
实惠	6.22
空调	5.5
王	5.5
比	5.0
冷静王	-1
便宜	5.68
200	-1
元	5.0
又	4.98
是	5.42
消费者	-1
已经	5.18
接受	5.72
的	5.1
品种	5.1
商家	-1
不用	4.74
再	4.96
花钱	-1
做广告	-1
花	6.3
力气	5.46
去	4.86
推介	-1
所以	5.24
经	5.2
销商	-1
反倒	-1
更	5.34
乐意	6.29
做	5.26
老牌子	-1
我们	5.96
立即	5.46
进行	5.28
宏观调控	-1
将	5.36
长江	5.5
一线	4.84
上	5.58
滞销	-1
的	5.1
空调	5.5
王	5.5
抢运	-1
到	5.3
仍然	5.02
紧俏	-1
的	5.1
广东	5.58
湖南	5.06
等	4.72
省去	-1
卖	5.16
到	5.3
6	-1
月	5.28
本年度	-1
的	5.1
空调	5.5
王	5.5
全部	5.6
销空	-1
有	5.36
经销商	-1
打电话	-1
来	5.26
建议	5.3
再	4.96
批量生产	-1
我们	5.96
考虑	5.08
一种	-1
性能	5.36
更优	-1
可以	5.58
替代	4.92
原	5.08
产品	5.3
的	5.1
新品种	-1
出现	5.16
后	5.0
原	5.08
产品	5.3
最终	5.4
还是	5.22
会	5.22
被	4.5
取代	4.94
得	5.44
根据	5.24
未来	6.28
的	5.1
发展	6.16
态势	5.1
抢先一步	-1
早作	-1
准备	5.48
不能	3.84
等到	5.24
空调	5.5
王	5.5
被	4.5
市场	4.92
彻底	4.72
抛弃	3.0
才	5.48
停产	-1
商场	5.46
如	5.06
战场	4.12
跑	5.18
得	5.44
要	5.2
快	5.98
撤退	3.66
也	5.2
要	5.2
快	5.98
新品种	-1
的	5.1
推出	5.26
要	5.2
比	5.0
别人	5.08
快	5.98
旧	4.22
品种	5.1
的	5.1
淘汰	3.32
也	5.2
要	5.2
比	5.0
别人	5.08
快	5.98
这样	4.94
才能	6.1
占	4.66
先机	-1
因此	5.06
我	5.58
们	5.06
便	4.82
没有	4.42
完全	5.5
接受	5.72
经销商	-1
的	5.1
提议	5.34
而是	-1
按	4.9
步骤	4.98
撤退	3.66
减	4.24
少	4.3
空调	5.5
王	5.5
的	5.1
产量	5.36
两年	-1
后	5.0
即	4.96
1998	-1
年	5.1
3	-1
月	5.28
空	4.94
调王	-1
彻底	4.72
退出	3.98
市场	4.92
代之以	-1
空调	5.5
王	5.5
改进型	-1
它具	-1
有	5.36
冷静王	-1
所	4.98
不	4.4
具备	5.46
的	5.1
某些	-1
功能	5.36
c	4.7
每个	-1
时期	5.28
都	4.84
会	5.22
有	5.36
新	5.94
的	5.1
矛盾	3.38
新	5.94
的	5.1
问题	4.46
出现	5.16
为此	-1
也	5.2
需	5.26
要	5.2
我们	5.96
及时	5.58
调整	5.44
营销	5.22
策略	5.54
在	5.02
空调	5.5
市场	4.92
发展	6.16
尚	5.18
不	4.4
成熟	6.22
的	5.1
情况	5.02
下	4.6
格力	-1
率先	5.44
创造	6.42
年终	5.26
返利	-1
的	5.1
营销	5.22
政策	4.82
而	5.18
随	5.06
着	4.88
市场	4.92
的	5.1
稳定	5.96
和	5.46
成熟	6.22
到	5.3
一个	5.1
阶段	4.78
时	5.04
我们	5.96
开始	5.26
改变	5.48
年	5.1
终	4.46
返利	-1
实行	5.46
•	-1
一票	-1
到底	4.96
的	5.1
新	5.94
政策	4.82
在	5.02
实行	5.46
一票	-1
到底	4.96
政策	4.82
时	5.04
有人	5.14
怀疑	3.62
商家	-1
会	5.22
不会	3.62
因此	5.06
抵制	3.92
格力	-1
产	5.04
品	5.22
但	4.62
我们	5.96
相信	6.12
通过	5.84
做	5.26
工作	5.18
商家	-1
会	5.22
接受	5.72
的	5.1
因为	4.94
随着	-1
消费者	-1
消费	5.28
意识	5.0
的	5.1
成熟	6.22
经销商	-1
也	5.2
开始	5.26
意识	5.0
到	5.3
目前	5.02
市场	4.92
不是	4.2
靠	4.78
价格	5.18
取胜	6.6
而是	-1
靠	4.78
优质	7.16
的	5.1
服务	5.76
优质	7.16
的	5.1
产品	5.3
为	5.16
此	4.8
我们	5.96
一次性	4.82
透明	5.94
地	5.16
订出	-1
产品	5.3
的	5.1
极限	4.58
价格	5.18
不让	-1
经销	5.08
商	5.38
存在	5.28
幻想	5.28
以为	5.14
卖得	-1
多后	-1
年终	5.26
可以	5.58
谈	5.14
什么	5.04
条件	4.76
这样	4.94
就	4.94
逼	-1
着	4.88
他们	5.12
努力	6.26
去	4.86
做	5.26
足	5.58
服务	5.76
通过	5.84
跨世纪	-1
的	5.1
年度	4.88
销售	5.38
运	5.32
作	5.0
营销	5.22
制度	4.96
已	5.54
越来越	-1
完善	6.42
我们	5.96
也	5.2
相信	6.12
格力	-1
能够	5.44
通	5.3
过	5.04
先进	6.08
的	5.1
营销	5.22
模式	5.1
打遍天下	-1
同时	5.34
也	5.2
给	5.34
硝烟弥漫	-1
的	5.1
空调	5.5
市场	4.92
带来	-1
新	5.94
的	5.1
曙光	-1
为	5.16
建立	5.54
市场经济	-1
规范	5.62
和	5.46
秩序	5.44
树立	5.6
典	5.24
范	5.04
博奕	-1
论	4.9
把	4.94
双方	5.4
通过	5.84
相互合作	-1
而	5.18
取得	5.58
共同利益	-1
的	5.1
增	5.7
进	5.8
称为	-1
正	5.72
和	5.46
博奕	-1
人们	5.28
对	6.14
利益	5.68
包括	5.18
共同利益	-1
的	5.1
追求	5.98
是	5.42
无止境	-1
的	5.1
新	5.94
的	5.1
利益冲突	-1
总是	-1
要	5.2
取代	4.94
旧	4.22
的	5.1
利益	5.68
均衡	5.76
而	5.18
建立	5.54
新	5.94
的	5.1
利益	5.68
均衡	5.76
在	5.02
此	4.8
意义	5.54
上	5.58
正	5.72
和	5.46
博奕	-1
并	5.04
不是	4.2
指	4.84
我们	5.96
通常	5.24
看到	-1
的	5.1
需要	5.18
推倒重来	-1
的	5.1
和棋	-1
只	4.94
要	5.2
经济	5.44
活动	6.04
还	5.16
在	5.02
继续	5.36
我们	5.96
的	5.1
棋	-1
便	4.82
不会	3.92
收盘	-1
第十二章	-1
人心	5.02
为	5.16
上	5.58
市场	4.92
是	5.42
就是	4.98
消费者	-1
用	5.1
人民币	6.04
投票	5.2
我	5.58
坚信	6.24
要	5.2
做好	-1
营销	5.22
工作	5.18
必须	4.98
牢牢	-1
抓住	3.92
消费者	-1
的	5.1
心	5.48
人	5.3
心	5.48
绝不	3.92
是	5.42
用	5.1
甜言蜜语	-1
向	5.2
人们	5.28
作	5.0
无止境	-1
的	5.1
许诺	5.76
所	4.98
能	5.48
抓住	3.92
的	5.1
格力	-1
的	5.1
做法	5.22
是	5.42
依靠	5.62
优质	7.16
的	5.1
产品	5.3
和	5.46
真	5.94
切	4.96
的	5.1
服务	5.76
给	5.34
消费者	-1
看得见	-1
的	5.1
利益	5.68
这	5.14
就	4.94
有	5.36
了	5.08
1999	-1
年	5.1
轰动	5.56
全国	5.28
家电市场	-1
的	5.1
800	-1
万	5.38
用户	5.2
大	5.7
回访	-1
o	4.96
经营	5.32
之神	-1
松下幸之助	-1
说	5.22
服务	5.76
无论是	-1
在	5.02
生	5.32
产	5.04
还是	5.22
在	5.02
销售	5.38
上	5.58
都	4.84
是	5.42
首要	5.62
的	5.1
因素	5.36
朴实	-1
的	5.1
真理	6.28
总是	-1
历久	-1
而常新	-1
进入	5.46
21	-1
世纪	5.1
一个	5.1
知名品牌	-1
靠	4.78
什么	5.04
稳住	-1
他	5.06
的	5.1
竞争	5.2
优势	6.5
步入	-1
服务	5.76
经济	5.44
时代	5.44
顾客	5.6
服务	5.76
流程	5.22
是	5.42
本	5.2
世纪	5.1
经营	5.32
活动	6.04
中	4.98
最	5.14
需要	5.18
强化	5.46
的	5.1
重点	5.56
优质	7.16
的	5.1
服务	5.76
不仅仅	-1
是	5.42
市场竞争	-1
的	5.1
武器	4.34
更是	-1
企业	5.24
生存	5.24
的	5.1
技艺	6.02
在	5.02
本来	4.98
就	4.94
十	5.3
分	5.02
有限	4.38
的	5.1
价格	5.18
空间	5.16
里	5.18
光靠	-1
价格	5.18
手段	4.72
很难	-1
赢得	6.16
市场	4.92
在	5.02
产品	5.3
同质化	-1
愈来愈	-1
明显	5.42
的	5.1
今天	5.52
企业	5.24
要	5.2
想	5.3
在	5.02
对手	4.7
如林	-1
的	5.1
竞争	5.2
中	4.98
脱颖而出	-1
必须	4.98
以	4.92
优质	7.16
独特	5.92
创新	6.88
的	5.1
服务	5.76
不	4.4
断	4.26
满足	6.78
顾客	5.6
的	5.1
需求	5.32
赢取	-1
消费者	-1
的	5.1
青睐	-1
中国	6.06
入世	-1
"	-1
在	5.02
即	4.96
外资	5.66
服务	5.76
企业	5.24
对	6.14
中国	6.06
庞大	5.66
的	5.1
服务	5.76
市场	4.92
虎视眈眈	-1
可以	5.58
肯定	5.92
入世	-1
后	5.0
中国	6.06
服务业	-1
将	5.36
受到	4.78
巨大	5.36
冲击	4.22
服务	5.76
的	5.1
竞争	5.2
将	5.36
更为	-1
激烈	4.82
服务	5.76
的	5.1
形式	5.06
更为	-1
多样化	-1
内容	4.94
更为	-1
深化	5.92
消费者	-1
对	6.14
服务	5.76
的	5.1
要求	4.9
也	5.2
会	5.22
更	5.34
高	6.1
如何	5.28
迎接	6.28
这	5.14
一	5.02
挑战	5.38
尤其	5.26
是	5.42
中国	6.06
家电行业	-1
面临	4.64
的	5.1
一个	5.1
重大	5.46
问题	4.46
为	5.16
什么	5.04
这么	5.12
说	5.22
呢	4.92
中国	6.06
在	5.02
家用电器	-1
市场	4.92
上	5.58
领先	6.26
一步	5.34
甩开	-1
种种	4.88
政策	4.82
的	5.1
保	5.38
护	5.38
促使	5.54
家电行业	-1
较	4.7
早	5.42
地	5.16
适应	5.54
了	5.08
国外	5.8
家电	5.12
的	5.1
技术	5.08
冲击	4.22
并	5.04
磨砺	-1
出	4.98
了	5.08
自己	5.28
领先	6.26
的	5.1
设计	5.76
和	5.46
生产能力	-1
目前	5.02
中国	6.06
的	5.1
空	4.94
调	5.1
年产能力	-1
已达	-1
1000	-1
万台	-1
是	5.42
日	4.88
美	7.16
空调器	-1
生产能力	-1
之	5.26
和	5.46
已具	-1
突出	5.84
的	5.1
产业	5.46
竞争能力	-1
可以	5.58
毫不	6.609999999999999
夸张	4.78
地说	-1
当	5.0
前	5.24
中国	6.06
的	5.1
家电行业	-1
已经	5.18
形成	5.22
规模	5.22
发展	6.16
不仅	5.34
在	5.02
面对	-1
国际	5.54
国内	5.22
