创业	5.92
将	5.36
苹果电脑公司	-1
发展壮大	-1
从	5.16
几个	-1
员工	5.12
的	5.1
小规模	-1
扩展	6.04
到	5.3
了	5.08
员工	5.12
几千人	-1
市值	-1
超过	5.66
20	-1
亿美元	-1
的	5.1
大	5.7
公司	5.08
但	4.62
让	5.36
人	5.3
意想不到	-1
的	5.1
是	5.42
在	5.02
乔布斯	-1
30	-1
岁	5.44
的	5.1
时候	5.0
他	5.06
居然	5.0
被	4.5
自己	5.28
的	5.1
公司	5.08
炒	-1
了	5.08
鱿鱼	-1
一时间	-1
变得	-1
一无所有	-1
10	-1
年	5.1
的	5.1
心血	5.62
都	4.84
化为泡影	-1
他	5.06
自己	5.28
回忆	5.38
时	5.04
曾	4.8
这样	4.94
说道	4.86
就	4.94
这样	4.94
曾经	4.9
是	5.42
我	5.58
整个	5.38
成年	5.28
生活	5.58
重心	5.4
的	5.1
东西	5.06
一夜之间	-1
就	4.94
不见	4.42
了	5.08
令	4.98
我	5.58
一时	5.06
愕然	-1
走投无路	-1
随后	5.22
几个	-1
月	5.28
我	5.58
实在	5.8
不	4.4
知道	5.38
要	5.2
干什么	4.82
好	6.7
我	5.58
成为	5.42
了	5.08
公众	5.28
一个	5.1
非常	5.76
负面	3.42
的	5.1
示范	5.72
我	5.58
甚至	4.82
想要	-1
离开	4.0
硅谷	-1
但	4.62
乔布斯	-1
并未	-1
离开	4.0
也	5.2
并未	-1
从此	4.84
一蹶不振	4.0
失去	3.38
了	5.08
公司	5.08
的	5.1
乔布斯	-1
依旧	5.06
从事	5.32
他	5.06
热爱	6.24
的	5.1
事业	5.74
在	5.02
之后	4.98
的	5.1
几年	-1
时间	5.32
里	5.18
他开	-1
了	5.08
一家	5.56
叫作	-1
next	5.62
的	5.1
公司	5.08
和	5.46
一家	5.56
叫作	-1
pixai	-1
的	5.1
公司	5.08
这	5.14
两家	-1
公司	5.08
成绩	5.64
都	4.84
不菲	-1
pixai	-1
制作	5.2
出	4.98
了	5.08
世界	5.78
上	5.58
第一部	-1
完全	5.5
由	4.86
电脑	5.52
制作	5.2
的	5.1
动画电影	-1
玩具	5.78
总动员	-1
之后	4.98
不久	5.04
这家	-1
公司	5.08
就	4.94
被	4.5
苹果公司	-1
买下	-1
了	5.08
而	5.18
也	5.2
正	5.72
因为	4.94
如此	5.22
乔布斯	-1
在	5.02
兜兜	-1
转转	-1
了	5.08
一圈	-1
之后	4.98
又	4.98
回到	-1
了	5.08
苹果公司	-1
而	5.18
next	5.62
发展	6.16
的	5.1
技术	5.08
还	5.16
成为	5.42
了	5.08
苹果电脑	-1
后来	4.9
复兴	6.02
的	5.1
核心	5.58
放弃	3.6
是	5.42
很	5.14
容易	6.02
的	5.1
难	3.18
的	5.1
是	5.42
在	5.02
困境	3.22
中	4.98
不断	5.0
坚持下去	-1
乔布斯	-1
说	5.22
过	5.04
我	5.58
敢肯定	-1
如果	5.36
苹果电脑公司	-1
没有	4.42
开除	2.78
我	5.58
就	4.94
不会	2.78
发生	4.78
这样	4.94
的	5.1
事情	5.08
这	5.14
服药	-1
虽然	4.66
很	5.14
苦	3.3
可是	4.94
它	5.16
成为	5.42
了	5.08
苹果电脑公司	-1
这个	5.02
病人	2.98
起死回生	-1
的	5.1
神药	-1
一个	5.1
人	5.3
既然	5.04
选择	5.22
了	5.08
创业	5.92
这条	-1
路	5.2
那	5.12
就要	-1
一直	5.48
在	5.02
这条	-1
路上	5.34
走	5.3
下去	4.2
所谓	4.92
的	5.1
失败	2.8
与	4.86
成功	7.48
不要	4.16
看	5.58
得	5.44
太重	-1
应当	5.52
看重	5.8
的	5.1
是	5.42
在	5.02
创业	5.92
过程	5.06
中	4.98
获得	6.0
的	5.1
乐	6.84
与	4.86
痛	2.82
马云	-1
感言	-1
最	5.14
重要	5.68
的	5.1
是	5.42
不能	3.84
放弃	3.6
从	5.16
挫折	3.5
中	4.98
站	5.04
起来	5.5
是	5.42
需要	5.18
花	6.3
很大	-1
力气	5.46
的	5.1
要	5.2
记住	-1
英雄	6.56
在	5.02
失败	2.8
中	4.98
体现	5.02
真正	5.76
的	5.1
将军	5.54
在	5.02
撤退	3.66
中	4.98
体现	5.02
对	6.14
这些年来	-1
创业	5.92
道路	4.96
上	5.58
的	5.1
困难	3.12
挫折	3.5
马云	-1
说	5.22
每次	-1
打击	3.94
只要	5.16
你	5.36
扛过来	-1
了	5.08
就	4.94
会	5.22
变得	-1
更加	5.62
坚强	6.58
我	5.58
又	4.98
想	5.3
通常	5.24
期望	5.96
越高	-1
失望	2.84
就	4.94
越	5.12
大	5.7
所以	5.24
我	5.58
总是	-1
想	5.3
明天	5.78
肯定	5.92
会	5.22
倒霉	-1
一定	5.36
会	5.22
有	5.36
更	5.34
倒霉	-1
的	5.1
事情	5.08
发生	4.78
那么	4.88
明天	5.78
真的	-1
有	5.36
打击	3.94
来	5.26
了	5.08
我	5.58
就	4.94
不会	3.94
害怕	3.28
了	5.08
你	5.36
除了	4.74
重重地	-1
打击	3.94
我	5.58
又	4.98
能	5.48
怎样	4.92
来	5.26
吧	4.96
我	5.58
都	4.84
扛得住	-1
抗	4.5
打击	3.94
能力	5.9
强	6.46
了	5.08
真正	5.76
的	5.1
信心	6.5
也	5.2
就	4.94
有	5.36
了	5.08
创业	5.92
失败	2.8
可以	5.58
改变	5.48
一个	5.1
人	5.3
的	5.1
命运	5.56
也许	5.02
变得	-1
更好	-1
也许	5.02
变得	-1
更坏	2.8
但	4.62
那	5.12
又	4.98
有	5.36
什么	5.04
关系	5.0
呢	4.92
乔布斯	-1
在	5.02
10	-1
年	5.1
心血	5.62
化为乌有	-1
的	5.1
时候	5.0
命运	5.56
对	6.14
他	5.06
足够	6.08
残酷	2.92
但是	4.56
当	5.0
他	5.06
继续	5.36
前行	-1
绝不	2.92
低头	-1
地	5.16
坚持	6.18
再	4.96
创业	5.92
时	5.04
命运	5.56
又	4.98
对	6.14
他	5.06
展开	5.68
了	5.08
最好	6.1
的	5.1
一面	4.98
马云	-1
在	5.02
离开	4.0
中国	6.06
黄页	-1
的	5.1
时候	5.0
心里	5.3
何尝	4.0
不是	4.2
在	5.02
滴血	-1
但	4.62
当	5.0
他	5.06
创立	5.78
阿里巴巴	-1
小有	-1
成果	6.22
时	5.04
命运	5.56
又	4.98
向	5.2
他	5.06
展示	5.56
了	5.08
温情	6.5
的	5.1
一面	4.98
我	5.58
现在	5.14
最	5.14
欣赏	6.78
两句话	-1
一句	5.0
是	5.42
第二次世界大战	-1
时	5.04
丘吉尔	-1
先生	5.18
对	6.14
遭受	3.46
重创	-1
的	5.1
英国	5.72
公众	5.28
讲	5.16
的话	4.9
never	3.34
never	3.34
never	3.34
give	6.54
up	6.14
!	-1
永不	-1
放弃	3.6
!	-1
另	4.82
一句	5.0
就是	4.98
满怀信心	-1
地上	4.74
路	5.2
远	4.84
胜过	6.49
到达	5.92
目的地	-1
这是	-1
马云	-1
激励	6.84
创业者	-1
的话	4.9
也	5.2
是	5.42
他	5.06
对	6.14
自己	5.28
的	5.1
勉励	-1
失败	2.8
了	5.08
从头再来	-1
未必	4.72
是	5.42
坏事	2.8
一时	5.06
的	5.1
成功	7.48
也	5.2
未必	4.72
是	5.42
最终	5.4
的	5.1
成就	6.38
既然	5.04
选择	5.22
了	5.08
创业	5.92
那	5.12
就	4.94
一辈子	5.32
都	4.84
要	5.2
创业	5.92
不管	4.42
结果	5.16
怎样	4.92
创业者	-1
都	4.84
不要	4.16
低下	3.88
高贵	7.0
的	5.1
头	5.12
小聪明	-1
不如	4.26
傻	-1
坚持	6.18
马云	-1
第一次	-1
创业	5.92
的	5.1
时候	5.0
你	5.36
想	5.3
做	5.26
什么	5.04
到底	4.96
要	5.2
做	5.26
什么	5.04
不要	4.16
受	4.82
外界影响	-1
你	5.36
自己	5.28
确定	5.68
你	5.36
今天	5.52
就是	4.98
要	5.2
做	5.26
这个	5.02
事情	5.08
我	5.58
想	5.3
告诉	5.04
大家	5.56
创业	5.92
做	5.26
企业	5.24
其实	4.82
很	5.14
简单	5.92
一个	5.1
强烈	5.5
的	5.1
欲望	4.8
就是说	-1
你	5.36
想	5.3
做	5.26
什么	5.04
事情	5.08
你	5.36
想	5.3
改变	5.48
什么	5.04
事情	5.08
你	5.36
想	5.3
清楚	6.04
之后	4.98
要	5.2
永远	6.46
坚持	6.18
这	5.14
一点	4.88
我	5.58
一直	5.48
认为	5.1
人	5.3
一辈子	5.32
都	4.84
在	5.02
创业	5.92
以前	4.88
深圳	5.58
有	5.36
一个	5.1
口号	4.96
叫作	-1
二次	-1
创业	5.92
我	5.58
不	4.4
太	4.8
同意	6.12
这个	5.02
同	5.28
一批	-1
领导	5.52
是	5.42
没有	4.42
办法	5.44
二次	-1
创业	5.92
的	5.1
因为	4.94
从	5.16
第一天	-1
创业	5.92
开始	5.26
你	5.36
就	4.94
一直	5.48
在	5.02
创业	5.92
马云	-1
认为	5.1
创业者	-1
既然	5.04
选择	5.22
了	5.08
创业	5.92
这	5.14
条	4.72
道路	4.96
就	4.94
必须	4.98
一直	5.48
坚持下去	-1
孙正义	-1
正是	-1
看到	-1
了	5.08
马云	-1
在	5.02
这方面	-1
的	5.1
决心	6.2
与	4.86
毅力	6.32
才	5.48
毅然	6.24
投资	5.64
给	5.34
他	5.06
在	5.02
阿里巴巴	-1
发展	6.16
的	5.1
这些	5.18
年里	-1
马云	-1
在	5.02
1999	-1
年	5.1
创建	5.96
阿里巴巴	-1
时所	-1
确立	5.28
的	5.1
目标	5.64
就	4.94
一直	5.48
没有	4.42
变	4.68
过	5.04
一个	5.1
人	5.3
树立	5.6
目标	5.64
容易	6.02
坚持	6.18
这个	5.02
目标	5.64
不变	-1
是	5.42
很	5.14
难	3.18
的	5.1
马云恰	-1
是	5.42
那	5.12
迎难而上	-1
的	5.1
少数	4.9
人中	-1
的	5.1
一个	5.1
马云	-1
很	5.14
早就	-1
认为	5.1
中国	6.06
加入	5.42
wto	5.26
是	5.42
早晚	5.2
的	5.1
事情	5.08
中国	6.06
的	5.1
企业	5.24
不	4.4
应该	5.1
只	4.94
在	5.02
国内	5.22
发展	6.16
业务	5.28
而	5.18
更	5.34
应该	5.1
将	5.36
目光	5.24
投向	5.04
国际	5.54
走向	5.3
全世界	-1
马云	-1
希望	6.64
阿里巴巴	-1
能够	5.44
成为	5.42
连接	5.06
国内外	-1
企业	5.24
的	5.1
一个	5.1
平台	5.3
帮助	6.14
国内	5.22
企业	5.24
出口	5.7
帮助	6.14
国外	5.8
企业	5.24
进入	5.46
中国	6.06
但	4.62
中国	6.06
企业	5.24
那么	4.88
多	5.66
应该	5.1
帮助	6.14
哪些	4.96
国内	5.22
企业	5.24
走出	5.54
国门	-1
呢	4.92
马云	-1
认为	5.1
中小企业	-1
和	5.46
民营企业	-1
是	5.42
应当	5.52
帮助	6.14
的	5.1
对象	5.56
他	5.06
一	5.02
开始	5.26
是	5.42
这样	4.94
想	5.3
的	5.1
而且	5.08
也	5.2
是	5.42
这样	4.94
做	5.26
的	5.1
在	5.02
互联网	5.88
打拼	-1
了	5.08
多年	5.08
融资	5.7
了	5.08
几千	-1
万美元	-1
后	5.0
这个	5.02
目标	5.64
依然	5.26
没有	4.42
动摇	4.46
可以	5.58
说	5.22
阿里巴巴	-1
能够	5.44
走	5.3
到	5.3
今天	5.52
这样	4.94
的	5.1
地步	4.76
与	4.86
马云	-1
打不死	-1
就	4.94
坚持下去	-1
的	5.1
精神	5.86
息息相关	5.58
孙正义	-1
欣赏	6.78
马云	-1
这样	4.94
的	5.1
态度	5.48
很多	5.46
商人	5.08
善于	5.8
投机	4.6
钻空子	-1
这种	-1
看起来	-1
聪明	6.94
的	5.1
做法	5.22
其实	4.82
背后	4.88
危机四伏	-1
而	5.18
马云	-1
看似	-1
傻傻	-1
地	5.16
坚守	5.58
背后	4.88
所	4.98
蕴藏	-1
的	5.1
却是	-1
极大	-1
的	5.1
能量	5.98
积聚	-1
起来	5.5
一旦	5.04
厚积薄发	-1
不可估量	-1
所以	5.24
在	5.02
2004	-1
年	5.1
孙正义	-1
再次	4.92
为	5.16
阿里巴巴	-1
投资	5.64
而	5.18
在	5.02
这	5.14
一年	-1
马云	-1
也	5.2
完成	5.98
了	5.08
互联网	5.88
史上	4.98
非常	5.76
巨大	5.36
的	5.1
一次	5.12
融资	5.7
8200	-1
万美元	-1
这笔	-1
巨大	5.36
资金	5.68
的	5.1
投资方	-1
包括	5.18
软银	-1
富达	-1
创业投资	-1
部	5.12
ggv	-1
tdf	-1
风险投资	-1
有限公司	-1
这次	-1
融资	5.7
是	5.42
由	4.86
软银	-1
牵头	4.94
孙正义	-1
当时	5.0
表示	5.34
对	6.14
这	5.14
一次	5.12
的	5.1
追加	5.22
投资	5.64
十分高兴	-1
他	5.06
说	5.22
这	5.14
一次	5.12
的	5.1
投资	5.64
与	4.86
软银	-1
公司	5.08
一贯	4.94
坚持	6.18
的	5.1
寻找	5.2
能	5.48
占领市场	-1
领先地位	-1
的	5.1
企业	5.24
投资	5.64
策略	5.54
是	5.42
一样	5.28
的	5.1
看得出来	-1
孙正义	-1
对马云	-1
和	5.46
阿里巴巴	-1
的	5.1
前景	6.18
是	5.42
十分	6.26
看好	6.38
的	5.1
之前	4.88
马云	-1
不肯	3.18
接受	5.72
孙正义	-1
3000	-1
万美元	-1
的	5.1
投资	5.64
可	5.3
几年	-1
后	5.0
却	4.68
接受	5.72
了	5.08
8200	-1
万美元	-1
的	5.1
投资	5.64
马云	-1
认为	5.1
这是	-1
符合	5.92
公司	5.08
长久	6.2
持续	5.4
迅猛发展	-1
的	5.1
要求	4.9
的	5.1
马云	-1
依然	5.26
坚持	6.18
他	5.06
最初	5.52
设定	-1
的	5.1
目标	5.64
为	5.16
中小企业	-1
服务	5.76
他	5.06
还	5.16
预言	5.42
中国	6.06
电子商务	-1
的	5.1
产业	5.46
格局	5.3
将	5.36
在	5.02
未来	6.28
几年	-1
发生巨变	-1
网商	-1
将	5.36
成为	5.42
焦点	5.54
互联网	5.88
将	5.36
由	4.86
网民	-1
和	5.46
网友	-1
时代	5.44
进入	5.46
网商	-1
时代	5.44
阿里巴巴	-1
有	5.36
一个	5.1
使命	5.2
那	5.12
就是	4.98
要	5.2
把	4.94
互联网	5.88
带	5.1
入网	-1
商	5.38
时代	5.44
马云	-1
此话	-1
一出	-1
自然	5.92
又	4.98
是	5.42
激起	-1
千层浪	-1
但	4.62
不论	4.94
外界	4.96
舆论	4.9
如何	5.28
喧嚣	3.18
马云	-1
只是	4.54
做好	-1
自己	5.28
要	5.2
做	5.26
并	5.04
一直	5.48
坚持	6.18
在	5.02
做	5.26
的	5.1
事情	5.08
付出	5.4
终	4.46
有所	-1
回报	5.94
阿里巴巴	-1
完成	5.98
了	5.08
从	5.16
烧钱	-1
到	5.3
赚钱	6.18
的	5.1
蜕变	-1
马云	-1
的	5.1
坚持	6.18
终于	5.52
迎来	-1
了	5.08
曙光	-1
他	5.06
所	4.98
创建	5.96
的	5.1
电子商务	-1
模式	5.1
是	5.42
正确	6.54
的	5.1
一时之间	-1
各种	-1
效仿	-1
抄袭	-1
阿里巴巴	-1
的	5.1
网站	5.1
在	5.02
网络	5.56
上	5.58
纷纷	5.08
出现	5.16
但	4.62
阿里巴巴	-1
却	4.68
保持	5.68
着	4.88
一直	5.48
被	4.5
模仿	5.0
从未	-1
被	4.5
超越	6.24
的	5.1
纪录	5.26
之后	4.98
马云	-1
的	5.1
日子	5.16
好过	-1
起来	5.5
他	5.06
从	5.16
默默无闻	-1
走到	-1
了	5.08
闪光灯	-1
下	4.6
可是	4.94
在	5.02
他	5.06
荣耀	6.21
的	5.1
当下	5.08
谁	5.1
能	5.48
想到	5.52
他	5.06
之前	4.88
几年	-1
是	5.42
如何	5.28
坚持	6.18
和	5.46
打拼	-1
过来	5.28
的	5.1
其间	5.0
的	5.1
酸甜苦辣	-1
也	5.2
只有	5.14
马云	-1
和	5.46
一直	5.48
坚守	5.58
在	5.02
他	5.06
身边	5.44
的	5.1
创业	5.92
团队	5.26
能够	5.44
体会	5.46
●	-1
马云	-1
的	5.1
人生哲学	-1
暂时	5.06
的	5.1
失败	2.8
并	5.04
不能	3.84
代表	5.28
永远	6.46
的	5.1
失利	3.84
一时	5.06
的	5.1
成功	7.48
也	5.2
不	4.4
表示	5.34
永远	6.46
都	4.84
能	5.48
一帆风顺	6.32
只有	5.14
坚持	6.18
理想	6.56
坚持	6.18
目标	5.64
并	5.04
坚定	6.04
地	5.16
走	5.3
下去	4.2
才能	6.1
获得	6.0
人生	5.66
最大	5.96
的	5.1
成功	7.48
马云	-1
坦言	-1
有人	5.14
觉得	5.38
我	5.58
牛	5.62
6	-1
分钟	5.12
说服	5.72
了	5.08
孙正义	-1
其实	4.82
是	5.42
他	5.06
说服	5.72
了	5.08
我	5.58
见	5.24
孙正义	-1
之前	4.88
我	5.58
在	5.02
硅谷	-1
至少	4.96
被	4.5
拒绝	3.6
了	5.08
40	-1
次	4.56
一个	5.1
农村	4.78
小女孩	-1
读	5.14
小学	5.54
的	5.1
时候	5.0
成绩	5.64
很	5.14
一般	4.66
属于	5.32
中游	-1
水平	5.26
初中	5.34
也	5.2
一直	5.48
成绩	5.64
平平	-1
没有	4.42
什么	5.04
特长	6.32
也	5.2
没有	4.42
什么	5.04
特殊	5.32
的	5.1
才艺	6.29
这样	4.94
的	5.1
成绩	5.64
想要	-1
考上	-1
高中	5.4
是	5.42
不	4.4
可能	5.2
的	5.1
但	4.62
如果	5.36
想	5.3
离开	4.0
农村	4.78
过	5.04
完全	5.5
不	4.4
一样	5.28
的	5.1
生活	5.58
这个	5.02
女孩	-1
只有	5.14
努力	6.26
考上	-1
高中	5.4
她	5.2
开始	5.26
了	5.08
艰苦	4.0
的	5.1
学习	5.86
在	5.02
别的	-1
学生	5.32
回家	-1
探亲	6.08
或者	4.76
周末	6.52
玩耍	-1
时	5.04
她	5.2
都	4.84
在	5.02
伏案	-1
学习	5.86
她	5.2
的	5.1
基础	5.38
不好	4.0
想要	-1
考上	-1
重点高中	-1
是	5.42
很	5.14
吃力	-1
的	5.1
但	4.62
就	4.94
凭着	-1
她	5.2
吃苦	4.36
不	4.4
放松	6.34
的	5.1
劲头	-1
居然	5.0
考上	-1
了	5.08
重点高中	-1
高中	5.4
的	5.1
学习	5.86
压力	3.98
更大	-1
学生	5.32
们	5.06
都	4.84
很	5.14
优秀	7.04
她	5.2
的	5.1
成绩	5.64
排	5.14
在	5.02
后面	4.8
虽然	4.66
肯吃苦	-1
但	4.62
老师	5.98
说	5.22
她	5.2
考	4.9
重点	5.56
大学	6.2
估计	5.02
不	4.4
可能	5.2
考虑	5.08
报个	-1
本市	-1
的	5.1
大学	6.2
吧	4.96
高考	4.7
结束	4.72
之后	4.98
她	5.2
再次	4.92
出人意料	-1
地	5.16
考入	-1
了	5.08
外省	-1
一所	-1
大学	6.2
她	5.2
成	5.36
了	5.08
村子	5.46
里	5.18
唯一	-1
一个	5.1
去	4.86
外面	5.1
读	5.14
大学	6.2
的	5.1
人	5.3
大学	6.2
期间	5.18
她	5.2
依旧	5.06
刻苦	6.1
学习	5.86
在	5.02
同学	5.74
们	5.06
谈恋爱	6.05
逛街	-1
的	5.1
时候	5.0
她	5.2
泡	-1
在	5.02
图书馆	5.98
教室	5.44
里学	-1
英语	5.7
攻	4.84
专业	6.0
在	5.02
大四	-1
的	5.1
时候	5.0
同学	5.74
们	5.06
开始	5.26
忙忙碌碌	-1
地	5.16
投	4.98
简历	-1
找	5.06
工作	5.18
她	5.2
已经	5.18
被	4.5
保送	-1
上	5.58
了	5.08
本校	5.32
的	5.1
研究生	5.6
在	5.02
多年	5.08
后	5.0
的	5.1
同学聚会	-1
上	5.58
大家	5.56
看到	-1
当年	5.06
犹如	5.3
丑小鸭	-1
的	5.1
她	5.2
已经	5.18
在	5.02
美国	5.6
一家	5.56
公司	5.08
任	5.06
总经理	-1
成功	7.48
蜕变	-1
为	5.16
白天鹅	-1
了	5.08
她	5.2
一步	5.34
一步	5.34
向前走	-1
心无旁骛	-1
她	5.2
的	5.1
成功	7.48
源自	-1
坚持	6.18
这种	-1
坚持	6.18
可能	5.2
在	5.02
当时	5.0
看来	-1
有些	5.2
傻	-1
但	4.62
当	5.0
别人	5.08
弃拙	-1
求巧	-1
地	5.16
寻找	5.2
成功	7.48
捷径	-1
时	5.04
她	5.2
只	4.94
一味	4.76
地安守	-1
自己	5.28
的	5.1
本分	-1
一步一个脚印	-1
地	5.16
坚持	6.18
正是	-1
这种	-1
看似	-1
愚蠢	3.06
的	5.1
坚持	6.18
让	5.36
她	5.2
获得	6.0
了	5.08
机遇	6.06
就	4.94
像	5.5
马云	-1
一直	5.48
强调	5.0
的	5.1
专心	-1
做	5.26
一件	-1
事	5.14
一样	5.28
这个	5.02
女孩	-1
也	5.2
是	5.42
如此	5.22
专心	-1
确定	5.68
了	5.08
目标	5.64
就	4.94
不管	4.42
10	-1
年	5.1
还是	5.22
20	-1
年	5.1
一直	5.48
坚定	6.04
地去	-1
实现	5.72
如何	5.28
能够	5.44
坚持	6.18
专心	-1
做	5.26
一件	-1
事	5.14
呢	4.92
马云	-1
在	5.02
中央电视台	-1
经济	5.44
频道	5.2
举办	5.4
的	5.1
2005	-1
中国	6.06
经济	5.44
年度人物	-1
评选	5.14
创新	6.88
论坛	5.28
上	5.58
发表	5.56
的	5.1
一番	-1
演讲	5.52
可以	5.58
让	5.36
我们	5.96
从中	4.88
了解	5.28
一二	-1
2005	-1
年	5.1
以后	4.92
阿里巴巴	-1
什么	5.04
样子	4.96
我	5.58
不	4.4
知道	5.38
但是	4.56
在	5.02
未来	6.28
的	5.1
3	-1
5	-1
年	5.1
我们	5.96
仍然	5.02
会	5.22
围绕	5.1
电子商务	-1
发展	6.16
我们	5.96
的	5.1
公司	5.08
我	5.58
觉得	5.38
我们	5.96
绝对	5.04
不能	3.84
离开	4.0
这个	5.02
中心	5.16
10	-1
年	5.1
的	5.1
创业	5.92
经验	6.1
告诉	5.04
我	5.58
我们	5.96
永远	6.46
不能	3.84
追求	5.98
时尚	6.4
不能	3.84
因为	4.94
什么	5.04
东西	5.06
起来	5.5
了	5.08
就	4.94
跟着	5.22
起来	5.5
我	5.58
觉得	5.38
我们	5.96
不要	4.16
起个	-1
大早	-1
赶个	-1
晚集	-1
我	5.58
不会	3.84
因为	4.94
google	7.2
和	5.46
百度	-1
的	5.1
股票	4.72
上涨	5.3
就	4.94
也	5.2
想	5.3
做	5.26
什么	5.04
就	4.94
像	5.5
四五年	-1
前	5.24
我	5.58
不	4.4
相信	6.12
短信	-1
会	5.22
改变	5.48
互联网	5.88
也	5.2
不	4.4
相信	6.12
游戏	5.94
会	5.22
改变	5.48
生活	5.58
我	5.58
不	4.4
希望	6.64
我	5.58
的	5.1
儿子	5.86
玩游戏	-1
我	5.58
也	5.2
不想	4.28
别人	5.08
的	5.1
儿子	5.86
玩游戏	-1
我	5.58
坚信	6.24
电子商务	-1
会	5.22
影响	4.98
中国	6.06
经济	5.44
中国	6.06
正	5.72
因为	4.94
缺乏	3.64
诚信	7.06
体系	5.0
缺乏	3.64
网络	5.56
基础	5.38
的	5.1
建设	5.68
所以	5.24
它会	-1
有	5.36
一个	5.1
蛙跳	-1
式	5.08
的	5.1
发展	6.16
那	5.12
时候	5.0
很多	5.46
人	5.3
说	5.22
阿里巴巴	-1
如果	5.36
能	5.48
成功	7.48
无疑	4.96
就是	4.98
把	4.94
一艘	-1
万吨轮	-1
船	5.32
抬到	-1
喜马拉雅山	-1
上面	5.26
我	5.58
跟	5.06
我	5.58
的	5.1
同事	5.5
说	5.22
我们	5.96
的	5.1
任务	5.04
是	5.42
把	4.94
这	5.14
艘	-1
万吨轮	-1
船	5.32
从	5.16
山顶	-1
抬到	-1
山脚下	-1
别人	5.08
怎么	4.86
说	5.22
是	5.42
没	4.42
办法	5.44
的	5.1
事	5.14
你	5.36
自己	5.28
要	5.2
明白	6.1
你	5.36
要	5.2
去	4.86
哪里	4.92
马云	-1
认为	5.1
的	5.1
成功	7.48
是	5.42
一种	-1
坚持	6.18
的	5.1
成功	7.48
毫无疑问	-1
如果	5.36
没有	4.42
坚持	6.18
即便	4.86
看起来	-1
已经	5.18
获得	6.0
的	5.1
成功	7.48
也	5.2
会	5.22
消失	3.48
