	-1
降半旗	-1
表示	5.34
哀悼	3.14
西尔	-1
弗	4.92
校长	5.26
表示	5.34
这是	-1
全体	5.62
教师	5.58
一致	5.52
的	5.1
意愿	5.56
,	-1
并	5.04
在	5.02
致	5.18
遗属	-1
的	5.1
慰问信	-1
中	4.98
这样	4.94
写道	-1
本校	5.32
决定	5.32
降半旗	-1
向	5.2
我们	5.96
伟大	6.8
的	5.1
同窗	-1
致以	-1
哀悼	3.14
悼念	3.44
为	5.16
韩国	5.24
及	5.18
世界	5.78
的	5.1
繁荣	7.28
作出努力	-1
的	5.1
故去	-1
的	5.1
李秉	-1
骷	-1
会长	-1
我	5.58
本人	5.36
也	5.2
为	5.16
能	5.48
与	4.86
他	5.06
相识	-1
感到	5.36
荣幸	6.71
事后	4.62
日本政府	-1
也	5.2
为	5.16
其	5.24
对	6.14
日	4.88
韩	5.0
关系	5.0
日	4.88
韩	5.0
两国	-1
经济	5.44
发展	6.16
作出	5.18
的	5.1
贡献	6.28
罕	5.24
有	5.36
地	5.16
对	6.14
身为	-1
外国人	-1
的	5.1
他	5.06
追加	5.22
授予	5.74
了	5.08
一等	-1
瑞宝	-1
勋章	-1
并	5.04
通过	5.84
驻	4.96
韩	5.0
日本大使馆	-1
交于	-1
其	5.24
遗属	-1
然而	4.68
我	5.58
却	4.68
认为	5.1
如果	5.36
能	5.48
在	5.02
其	5.24
生前	4.24
授予	5.74
这项	-1
殊荣	-1
的话	4.9
他	5.06
一定	5.36
会	5.22
分外	-1
喜悦	7.56
吧	4.96
◎	-1
选定	-1
后继	-1
的	5.1
苦难	2.82
之	5.26
路	5.2
有关	5.4
选定	-1
组织	5.08
后继	-1
中国	6.06
有	5.36
一个	5.1
意味深长	6.109999999999999
的	5.1
故事	5.3
唐太宗	-1
在位	-1
时	5.04
曾	4.8
问	5.18
大臣	5.12
们	5.06
创业	5.92
与	4.86
守成	-1
孰难	-1
唐太宗	-1
垂问	-1
的	5.1
是	5.42
平定	-1
天下	5.52
与	4.86
创业	5.92
还有	-1
平定	-1
天下	5.52
后	5.0
保持	5.68
发展	6.16
已有	-1
业绩	5.88
哪个	4.9
更难	-1
大臣	5.12
房玄龄	-1
回答	5.58
说	5.22
草昧	-1
之初	-1
与	4.86
群雄	-1
并	5.04
起	4.98
角力	-1
而后	5.22
臣	5.02
之	5.26
创业	5.92
难	3.18
矣	-1
意思	5.16
是	5.42
说	5.22
开	5.36
创新	6.88
朝代	5.06
的	5.1
初期	5.18
世人	5.02
还	5.16
未开化	3.18
人们	5.28
的	5.1
智慧	6.68
还	5.16
没有	4.42
被	4.5
充分	5.86
开发	5.72
因此	5.06
世间	5.14
秩序	5.44
混乱	3.38
群雄割据	-1
用	5.1
武力	3.84
使	4.9
他们	5.12
臣服	-1
而后	5.22
才能	6.1
创	5.5
建	5.36
国家	5.34
因此	5.06
是	5.42
创业	5.92
难	3.18
对此	-1
魏征	-1
回答	5.58
说	5.22
自古	5.2
帝王	-1
莫不	-1
得	5.44
之于	-1
艰难	3.16
失之于	-1
安逸	6.06
守成	-1
难	3.18
矣	-1
伊藤肇在	-1
十八	-1
史略	-1
的	5.1
人物	5.16
学	5.56
php	-1
文库	-1
中	4.98
对此	-1
解释	4.9
为	5.16
诚然	5.8
如玄	-1
龄	5.02
所言	-1
创业	5.92
相当	5.4
艰难	3.16
但是	4.56
守成	-1
容易	6.02
陷入	3.74
一个	5.1
模式	5.1
继承	5.7
前人	-1
艰苦创业	-1
终于	5.52
平定	-1
下来	4.78
的	5.1
天下	5.52
成功	7.48
地	5.16
安抚	3.74
人心	5.02
和	5.46
防止	4.88
叛乱	2.7
后	5.0
最终	5.4
思想	5.62
变得	-1
松懈	-1
傲	-1
慢	4.38
深陷	-1
酒池肉林	-1
耽于	-1
作乐	2.7
整日	-1
贪图安逸	-1
最终	5.4
再次	4.92
失去	3.38
天下	5.52
如此	5.22
说	5.22
来	5.26
还是	5.22
守成	-1
更加	5.62
艰难	3.16
将	5.36
天下	5.52
换作	-1
公司	5.08
可以	5.58
说	5.22
这个	5.02
故事	5.3
尖锐	4.26
地	5.16
戳	-1
中	4.98
了	5.08
企业	5.24
最高	6.32
领导人	-1
选定	-1
继	5.16
承人	-1
的	5.1
本质	5.0
问题	4.46
比起	-1
创业	5.92
更加	5.62
困难	3.12
的	5.1
是	5.42
继承	5.7
并	5.04
守护	-1
事业	5.74
并	5.04
将	5.36
其	5.24
发展壮大	-1
即使	4.78
不像	3.12
伊藤	-1
所说	-1
的	5.1
酒池肉林	-1
继承人	5.3
也	5.2
难免会	-1
被	4.5
人	5.3
拿来	-1
与	4.86
前人	-1
加以	5.34
比较	5.22
,	-1
即便	4.86
有	5.36
功劳	6.54
也	5.2
会	5.22
被	4.5
说	5.22
成	5.36
是	5.42
继承	5.7
前人	-1
的	5.1
恩惠	6.35
沾	-1
前人	-1
的	5.1
光	5.6
守成	-1
的	5.1
过程	5.06
会	5.22
遇到	-1
很多	5.46
难题	3.44
而且	5.08
一旦	5.04
思想	5.62
松懈	-1
干出	-1
不	4.4
检点	-1
的	5.1
事情	5.08
便会	-1
自掘坟墓	-1
被	4.5
群众	5.42
赶下台	-1
20	-1
世纪	5.1
70	-1
年代	4.96
末当	-1
被	4.5
我	5.58
问	5.18
及其	-1
后继	-1
问题	4.46
时	5.04
李秉	-1
骷	-1
给	5.34
我	5.58
看	5.58
了	5.08
一个	5.1
资	5.42
料	5.36
资料	5.18
上	5.58
是	5.42
这么	5.12
写	5.0
的	5.1
三星	-1
的	5.1
发展	6.16
涉及	4.68
众多	5.32
行业	5.02
与	4.86
领域	5.08
从业	5.34
人数	4.9
众多	5.32
另外	5.1
还有	-1
许多	5.36
代理	5.22
店及	-1
供应商	-1
稍	4.78
有	5.36
差池	-1
便会	-1
酿成	-1
波及	4.42
整个	5.38
国家	5.34
的	5.1
大	5.7
问题	4.46
为	5.16
三星	-1
选择	5.22
合适	6.0
的	5.1
继承人	5.3
需要	5.18
深思熟虑	-1
几十年	-1
来	5.26
我	5.58
无时无刻	-1
不	4.4
在	5.02
思考	5.58
这个	5.02
问题	4.46
上	5.58
文中	5.16
还	5.16
提到	-1
李秉	-1
骷	-1
曾	4.8
尝试	5.76
让	5.36
长子	-1
次子	-1
继承	5.7
事业	5.74
但	4.62
都	4.84
在	5.02
经过	5.06
曲折	4.28
之后	4.98
失败	2.8
了	5.08
最终	5.4
他	5.06
选定	-1
了	5.08
三子	-1
李健熙	-1
在	5.02
这样	4.94
的	5.1
方针	4.96
下	4.6
20	-1
世纪	5.1
70	-1
年	5.1
代初	-1
完成	5.98
了	5.08
法律	5.28
制度	4.96
上	5.58
的	5.1
手续	4.78
最终	5.4
认定	5.22
其为	-1
后继	-1
这里	4.88
所说	-1
的	5.1
法律	5.28
制度	4.96
上	5.58
的	5.1
手续	4.78
指	4.84
的	5.1
是	5.42
1971	-1
年	5.1
1	-1
月	5.28
公布	5.44
的	5.1
遗嘱	3.9
◎	-1
立下	-1
遗嘱	3.9
遗嘱	3.9
中说	-1
长子	-1
李孟熙	-1
无心	-1
经营	5.32
次子	-1
李昌熙	-1
无心	-1
掌管	5.64
过多	3.9
公司	5.08
不能	3.84
无视	3.6
他们	5.12
的	5.1
心情	5.56
三子	-1
健熙	-1
最初	5.52
也	5.2
不愿	-1
接手	-1
事业	5.74
但	4.62
最终	5.4
还是	5.22
答应	5.88
尽管	5.0
能	5.48
力	5.38
有限	4.38
还是	5.22
愿意	6.12
一试	-1
于是	4.9
最终	5.4
选定	-1
健熙	-1
为	5.16
继承人	5.3
还	5.16
提到	-1
希望	6.64
得到	5.66
中	4.98
央	4.88
日报	4.98
社长	-1
洪琏基	-1
的	5.1
帮助	6.14
这份	-1
遗嘱	3.9
委任	5.24
顾问	5.3
律师	5.36
作证	-1
被	4.5
保管	5.22
于	5.14
保险箱	-1
上文	-1
提到	-1
的	5.1
洪琏基	-1
中央日报	-1
社长	-1
是	5.42
健熙	-1
妻子	5.96
洪罗喜	-1
的	5.1
父亲	6.4
日统	-1
期间	5.18
毕业	5.96
于	5.14
京城	5.66
帝大	-1
法学部	-1
经由	5.04
法官	5.06
检察官	-1
三十多岁	-1
升	6.28
为	5.16
法务	-1
长官	4.92
法务	-1
大臣	5.12
--	-1
原著	-1
注	5.16
是	5.42
才能	6.1
极高	-1
的	5.1
人物	5.16
四	4.98
一	5.02
九	5.58
革命	4.9
以后	4.92
失去	3.38
工作	5.18
在	5.02
李秉	-1
拮	-1
的	5.1
邀请	5.92
下	4.6
1965	-1
年	5.1
进入	5.46
三星	-1
曾	4.8
任职	5.6
东洋	4.98
放送	-1
会长	-1
中央日报	-1
社长	-1
等	4.72
作为	5.18
李秉	-1
骷	-1
的	5.1
商议	5.12
对象	5.56
一直	5.48
在	5.02
其	5.24
旁	5.04
支持	6.06
他	5.06
20	-1
世纪	5.1
70	-1
年代	4.96
初	5.14
李秉	-1
骷	-1
年过花甲	-1
从	5.16
危机	3.26
管理	5.3
的	5.1
角度	5.0
来说	-1
也	5.2
该	4.86
开	5.36
始	5.08
确定	5.68
自己	5.28
的	5.1
后任	-1
了	5.08
1976	-1
年	5.1
9	-1
月	5.28
确定	5.68
遗嘱	3.9
之后	4.98
的	5.1
李秉	-1
骷	-1
发现自己	-1
身患	-1
胃癌	-1
在	5.02
彻底	4.72
调查	4.98
过	5.04
西方	5.26
治疗	4.86
癌症	3.9
的	5.1
水平	5.26
之后	4.98
他	5.06
选定	-1
由	4.86
日本	4.68
癌症	3.9
研究	5.78
附属	4.88
医院	4.0
的	5.1
棍谷	-1
医师	4.98
来	5.26
为	5.16
自己	5.28
进行	5.28
胃癌	-1
手术	3.9
关于	5.04
手术过程	-1
本书	-1
中前	-1
文已	-1
提到	-1
前往	5.4
日本	4.68
的	5.1
前	5.24
一天	4.92
李秉盈	-1
将	5.36
家	6.62
人们	5.28
召集	5.3
到	5.3
一处	-1
宣布	5.18
我	5.58
已经	5.18
确诊	-1
为	5.16
胃癌	-1
手术	3.9
选在	-1
日本	4.68
进行	5.28
也许	5.02
这个	5.02
时候	5.0
他	5.06
就	4.94
已经	5.18
做好	-1
了	5.08
面对	-1
死亡	2.08
的	5.1
准备	5.48
◎	-1
三子	-1
李健熙	-1
的	5.1
继承	5.7
公布	5.44
于	5.14
日经	-1
商务	5.76
成功	7.48
治愈	-1
胃癌	-1
的	5.1
李秉	-1
骷于	-1
翌年	4.84
8	-1
月	5.28
接受	5.72
日经	-1
商务	5.76
的	5.1
采访	5.26
当	5.0
被	4.5
记	5.2
者	5.0
问道	-1
是否	4.96
已	5.54
确认	5.74
继承人	5.3
时	5.04
他	5.06
回答	5.58
道	5.34
由	4.86
李健熙	-1
继承	5.7
经由	5.04
这次	-1
采	5.24
访	5.02
李秉	-1
骷	-1
首次	-1
将	5.36
继承人	5.3
公诸于世	-1
他	5.06
的	5.1
原话	-1
是	5.42
是	5.42
的	5.1
已经	5.18
决定	5.32
了	5.08
由	4.86
管理	5.3
报纸	5.34
传播	5.08
方面	5.1
的	5.1
三子	-1
李健	-1
熙	-1
理事	5.24
继承	5.7
事业	5.74
如果	5.36
家业	-1
没	4.42
那么	4.88
大	5.7
的话	4.9
可以	5.58
按	4.9
顺序	5.34
由	4.86
长子	-1
继承	5.7
但是	4.56
三	5.18
星	5.54
的	5.1
事业	5.74
很	5.14
庞大	5.66
所以	5.24
非常	5.76
需要	5.18
能力	5.9
长子	-1
的	5.1
性格	5.44
不	4.4
适合	5.88
搞	4.62
事业	5.74
因此	5.06
不	4.4
予	4.94
考虑	5.08
次子	-1
只有	5.14
经营	5.32
中小企业	-1
的	5.1
头脑	5.58
不能	3.84
将	5.36
如此	5.22
规模	5.22
庞大	5.66
的	5.1
三星集团	-1
交由	-1
他	5.06
管理	5.3
因此	5.06
选定	-1
家中	5.6
最小	4.6
的	5.1
三子	-1
继承	5.7
事业	5.74
总的来说	-1
都	4.84
是	5.42
考虑	5.08
到	5.3
他	5.06
们	5.06
的	5.1
能力	5.9
作出	5.18
的	5.1
决定	5.32
作为	5.18
参考	5.36
下面	4.8
针对	4.42
当	5.0
社长	-1
的	5.1
条件	4.76
的	5.1
问题	4.46
摘录	-1
李秉	-1
骷	-1
的	5.1
回答	5.58
如下	5.26
自己	5.28
一个	5.1
人	5.3
的	5.1
能力	5.9
终归是	-1
有限	4.38
的	5.1
所以	5.24
最	5.14
需要	5.18
具备	5.46
的	5.1
是	5.42
领导	5.52
能力	5.9
这	5.14
又	4.98
涉	4.82
及	5.18
品格	5.66
知识	5.94
与	4.86
经验	6.1
等	4.72
问题	4.46
再有	-1
便是	-1
经营	5.32
能力	5.9
我	5.58
说	5.22
的	5.1
这	5.14
几点	-1
古今中外	-1
大体	4.96
相同	5.36
1977	-1
年	5.1
8	-1
月	5.28
29	-1
日	4.88
日经	-1
商务	5.76
刊	5.24
这个	5.02
时候	5.0
李秉	-1
拮	-1
视察	4.94
企业	5.24
集团	5.06
接受	5.72
社长	-1
们	5.06
的	5.1
汇报	4.98
时	5.04
常由	-1
李健熙	-1
在	5.02
旁	5.04
陪伴	-1
父亲	6.4
对	6.14
李健熙	-1
的	5.1
教育	5.72
方式	4.94
是	5.42
让	5.36
他	5.06
在	5.02
经营	5.32
的	5.1
现场	5.24
悟出	-1
经营	5.32
的	5.1
本质	5.0
李秉	-1
拮	-1
还	5.16
指示	4.96
李健熙	-1
进行	5.28
各种	-1
事业	5.74
但	4.62
一律	4.86
不	4.4
指点	5.3
其	5.24
方法	5.46
李健熙	-1
只有	5.14
去	4.86
到	5.3
工作	5.18
现场	5.24
亲身	5.56
领悟	6.32
如此	5.22
让	5.36
李健熙	-1
明白	6.1
经营	5.32
不是	4.2
靠	4.78
某种	-1
理论	5.14
而是	-1
靠	4.78
自己	5.28
的	5.1
体验	5.18
与	4.86
直觉	5.6
李秉	-1
骷	-1
希望	6.64
通过	5.84
自己	5.28
的	5.1
权威	5.5
式	5.08
教导	5.22
检验	4.96
培养	5.98
自己	5.28
继承人	5.3
的	5.1
人格	5.46
与	4.86
力量	5.84
采访	5.26
过去	5.2
一年	-1
半后	-1
的	5.1
1979	-1
年冬	-1
李健熙	-1
从	5.16
中央日报	-1
理事	5.24
跨越	5.32
数	5.18
级	5.24
一	5.02
跃升	-1
为	5.16
三星	-1
副会长	-1
办公室	5.08
也	5.2
移至	-1
三星	-1
总部	-1
28	-1
层	5.14
会长	-1
室	5.2
的	5.1
旁边	5.16
从	5.16
旁	5.04
每日	-1
学习	5.86
父亲	6.4
作为	5.18
最高层	-1
领导人	-1
的	5.1
经营	5.32
体会	5.46
如此	5.22
看来	-1
李健熙	-1
的	5.1
继承	5.7
已	5.54
是	5.42
板上钉钉	-1
的	5.1
事情	5.08
没有	4.42
任何	5.22
问题	4.46
一切	5.42
似乎	5.08
进展	5.54
得	5.44
很	5.14
顺利	6.78
然而	4.68
世事	-1
难料	-1
韩国	5.24
社会	5.0
的	5.1
孝悌	-1
观念	5.28
十分	6.26
浓厚	5.82
关于	5.04
孝悌	-1
一词	-1
的	5.1
解释	4.9
为	5.16
孝顺父母	-1
顺从	6.18
兄长	-1
广辞苑	-1
之前	4.88
书中	-1
也	5.2
提到	-1
李秉	-1
骷本	-1
想	5.3
遵从	5.14
优先	6.1
长子	-1
的	5.1
习俗	5.3
让	5.36
长子	-1
李孟熙	-1
继承	5.7
自己	5.28
的	5.1
事业	5.74
世间	5.14
也	5.2
一直	5.48
如此	5.22
认为	5.1
韩国	5.24
肥料	4.92
事件	5.16
后	5.0
李秉	-1
骷	-1
引咎	3.84
辞去	4.24
会长	-1
一职	-1
由	4.86
长子	-1
接任	-1
之前	4.88
也	5.2
曾	4.8
提	5.24
到	5.3
过	5.04
有关	5.4
长子	-1
李孟熙	-1
次子	-1
李昌熙	-1
相继	5.06
被	4.5
排除	4.78
于	5.14
继承人	5.3
之外	-1
的	5.1
原委	-1
另外	5.1
关于	5.04
李健熙	-1
李秉	-1
骷本	-1
想	5.3
让	5.36
他	5.06
负责	5.58
媒体	5.52
相关	5.22
职务	5.12
处理	4.82
以	4.92
中央日报	-1
东	5.08
洋	5.4
放送	-1
为	5.16
核心	5.58
的	5.1
媒体	5.52
关系	5.0
问题	4.46
李健熙	-1
自己	5.28
本	5.2
也	5.2
是	5.42
如此	5.22
打算	5.5
的	5.1
经营	5.32
新闻	5.2
相关	5.22
事业	5.74
以	4.92
财务	5.14
为	5.16
核心	5.58
的	5.1
经营	5.32
稳定	5.96
必不可少	-1
如果	5.36
经营	5.32
的	5.1
决心	6.2
动摇	4.46
便	4.82
无法	4.02
期待	6.1
言论	5.08
与	4.86
报道	5.14
的	5.1
健全	6.34
因此	5.06
李秉	-1
骷	-1
决定	5.32
将	5.36
两三家	-1
收益	6.64
不	4.4
错	3.44
的	5.1
公司	5.08
交由	-1
李健熙	-1
管理	5.3
由于	4.88
各种	-1
原因	5.18
李秉	-1
骷	-1
曾一度	-1
不想	4.28
设立	5.14
继承人	5.3
而是	-1
将	5.36
公司	5.08
的	5.1
全部	5.6
股	5.26
份	4.86
分给	-1
儿女	6.14
们	5.06
或者	4.76
分给	-1
有	5.36
能力	5.9
有	5.36
功劳	6.54
的	5.1
董事	5.76
们	5.06
这样	4.94
的	5.1
犹豫	4.28
也	5.2
是	5.42
情有可原	-1
的	5.1
笔者	4.96
1970	-1
年	5.1
赴任	-1
首尔	-1
时	5.04
的	5.1
三星	-1
已经	5.18
是	5.42
企	5.32
业数	-1
销售额	-1
利润	6.52
出口额	-1
纳税	4.72
额均	-1
占	4.66
韩国	5.24
第一	-1
的	5.1
企业	5.24
集团	5.06
身为	-1
集	5.06
团	5.28
的	5.1
领袖人物	-1
其	5.24
负担	3.74
之重	-1
可想而知	-1
德者	-1
事业	5.74
之基	-1
菜根	-1
谭	-1
支撑	5.48
事业	5.74
基础	5.38
的	5.1
是	5.42
领导人	-1
的	5.1
品德	6.14
领导	5.52
三星	-1
的	5.1
必须	4.98
是	5.42
拥有	6.12
超强	-1
的	5.1
意志	5.82
与	4.86
仁爱	-1
的	5.1
精神	5.86
懂得	5.7
自我	5.1
克制	4.64
兼具	-1
关怀	6.68
之	5.26
心	5.48
恪守	-1
诚实	7.12
与	4.86
正义	6.74
这一	-1
信念	6.02
的	5.1
人	5.3
经过	5.06
不懈	5.68
的	5.1
努力	6.26
奋发向上	-1
不仅	5.34
要具	-1
备	5.44
经营	5.32
的	5.1
才能	6.1
人格	5.46
也	5.2
必须	4.98
强大	6.52
加之	5.06
李秉	-1
骷	-1
想到	5.52
自己	5.28
经历	5.3
过	5.04
的	5.1
各种	-1
苦难	2.82
想到	5.52
这样	4.94
的	5.1
苦难	2.82
是否	4.96
也	5.2
会	5.22
加之	5.06
于	5.14
后	5.0
继之	-1
人	5.3
心情	5.56
便	4.82
更加	5.62
沉重	3.54
了	5.08
◎	-1
李秉	-1
^	-1
的	5.1
犹豫	4.28
与	4.86
苦恼	3.18
渐增	-1
李秉茄	-1
抑制	4.08
住	5.02
自己	5.28
动摇	4.46
的	5.1
心	5.48
整理	5.2
情绪	4.86
后	5.0
决定	5.32
让	5.36
三子	-1
李健熙	-1
继承	5.7
事业	5.74
甚至	4.82
制定	5.28
了	5.08
遗言	-1
面对	-1
日经	-1
商务	5.76
的	5.1
采访	5.26
直言	-1
自己	5.28
的	5.1
想法	5.14
然而	4.68
李秉	-1
骷	-1
的	5.1
内心	5.24
还	5.16
藏有	-1
些许	-1
犹豫	4.28
并	5.04
由于	4.88
一些	5.12
诱因	-1
产生	5.2
了	5.08
动摇	4.46
第一件	-1
事是	-1
1978	-1
年末	5.1
石油输出国组织	-1
opec	-1
原油价格	-1
上涨	5.3
14	-1
5%	-1
,	-1
价格	5.18
公布	5.44
之后	4.98
诱发	4.88
了	5.08
第二次	-1
石油危机	-1
随着	-1
opec	-1
的	5.1
价格	5.18
上调	-1
产	5.04
油国	-1
伊朗	4.32
因	5.14
国内	5.22
政治	4.64
经济	5.44
等	4.72
原因	5.18
石油	5.54
产量	5.36
大幅	5.8
下降	3.92
停止	4.58
了	5.08
出口	5.7
原油	4.88
价格	5.18
也	5.2
因此	5.06
从	5.16
20	-1
美元	5.7
一桶	-1
倍增	-1
至	5.2
40	-1
美元	5.7
一桶	-1
在	5.02
日经	-1
商务	5.76
杂志	5.42
宣布	5.18
李秉	-1
骷	-1
的	5.1
继任	-1
后	5.0
李健熙	-1
尽管	5.0
身为	-1
中央日报	-1
理事	5.24
的	5.1
身份	5.02
没有	4.42
变	4.68
但	4.62
实质	5.14
上	5.58
已	5.54
参与	5.62
到	5.3
三星	-1
的	5.1
全体	5.62
业务	5.28
中来	-1
坐上	-1
了	5.08
企业	5.24
集团	5.06
的	5.1
第二把	-1
交椅	-1
在	5.02
这样	4.94
的	5.1
事态	4.82
之下	-1
李健熙	-1
决定	5.32
让	5.36
三星集团	-1
加入	5.42
到	5.3
原	5.08
油	4.96
市场	4.92
并	5.04
从	5.16
外部	5.28
物色	-1
专家	5.68
进行	5.28
事业	5.74
准备	5.48
李健熙	-1
升任	-1
副会长	-1
以来	4.98
兼顾	5.46
担任	5.8
重	4.42
化学	4.82
与	4.86
能源	5.82
海外	5.58
事业	5.74
推进	5.84
委员会	5.16
负责人	-1
以此	-1
为	5.16
契机	6.0
在	5.02
与	4.86
墨西哥	5.28
马来西亚	4.88
等	4.72
地	5.16
的	5.1
交涉	4.8
中	4.98
确保	5.72
了	5.08
原油	4.88
供给	5.46
他	5.06
与	4.86
马来西亚	4.88
国营	4.8
石油	5.54
公司	5.08
一起	5.74
创建	5.96
合资	5.44
公司	5.08
致力于	-1
共同开发	-1
原油	4.88
此外	4.98
他	5.06
还	5.16
收购	5.12
了	5.08
作为	5.18
韩国	5.24
国策	5.08
之一	-1
的	5.1
炼油	4.4
公司	5.08
油公	-1
大	5.7
韩	5.0
石油	5.54
公司	5.08
译者	-1
注	5.16
,	-1
并	5.04
在	5.02
阿拉斯加	-1
参与	5.62
煤矿	-1
开采	5.12
然而	4.68
人算不如	-1
天算	-1
没过多久	-1
石油危机	-1
平息	5.34
原油价格	-1
恢复	5.78
稳定	5.96
李健熙	-1
的	5.1
石油	5.54
事业	5.74
失去	3.38
了	5.08
光彩	6.8
还有	-1
一件	-1
事	5.14
发生	4.78
在	5.02
1982	-1
年	5.1
11	-1
月	5.28
首尔	-1
市内	5.06
发生	4.78
了	5.08
一起	5.74
交通事故	-1
车	5.5
身	4.94
损毁	3.38
严重	3.36
乘坐	5.38
其中	4.76
的	5.1
李健熙	-1
受到	4.78
了	5.08
严重	3.36
撞击	3.36
好	6.7
在	5.02
没有	4.42
危及	3.52
性命	4.68
然	5.1
而	5.18
出院	-1
后	5.0
他	5.06
的	5.1
身体	5.3
仍	4.82
持续	5.4
疼痛	2.78
出现	5.16
各种	-1
不适	3.84
再	4.96
加上	-1
来自	-1
长子	-1
继承	5.7
制社	-1
会	5.22
的	5.1
冰冷	-1
的	5.1
目光	5.24
在	5.02
这样	4.94
的	5.1
气氛	5.52
下	4.6
他	5.06
的	5.1
情绪低落	-1
甚至	4.82
有	5.36
流言	3.84
称	5.18
他	5.06
不来	-1
公司	5.08
上班	4.84
的	5.1
时候	5.0
便	4.82
在	5.02
美国	5.6
四处	5.08
游荡	3.84
好	6.7
在	5.02
从	5.16
他	5.06
后来	4.9
的	5.1
避难	3.52
装睡	-1
发言	5.36
中	4.98
可知	5.24
他	5.06
至少	4.96
不是	4.2
真的	-1
在	5.02
晃荡	-1
游逛	-1
大概	4.84
是	5.42
在	5.02
李秉	-1
骷	-1
去世	3.14
后	5.0
半年	4.84
或者	4.76
一年	-1
左右	5.02
李健熙	-1
会长	-1
访日	-1
期间	5.18
记	5.2
不清	3.14
是	5.42
在	5.02
东京	5.08
大仓	-1
饭店	5.42
还是	5.22
在	5.02
京都	5.48
的	5.1
茶室	-1
他	5.06
说	5.22
了	5.08
一句	5.0
让	5.36
我	5.58
吓一跳	3.14
的话	4.9
具体内容	-1
记	5.2
不	4.4
大清	-1
了	5.08
大概	4.84
是	5.42
如果	5.36
那个	5.2
时候	5.0
我	5.58
表现	5.22
出对	-1
后继	-1
的	5.1
位子	-1
很渴	-1
望	5.44
好出风头	-1
的话	4.9
大概	4.84
真的	-1
会	5.22
被	4.5
挤垮	-1
所以	5.24
我	5.58
那	5.12
是	5.42
在	5.02
装睡	-1
◎	-1
李健熙	-1
成功	7.48
继任	-1
谁	5.1
的	5.1
人生	5.66
都	4.84
有	5.36
高峰	5.56
和	5.46
低谷	-1
有	5.36
的	5.1
时候	5.0
做	5.26
什么	5.04
事情	5.08
都	4.84
顺风	-1
顺水	-1
还	5.16
能	5.48
有	5.36
好	6.7
的	5.1
结果	5.16
这种	-1
精力	5.84
干劲十足	-1
的	5.1
时候	5.0
便是	-1
人生	5.66
